slug,name,platform
bush,"Jeb Bush","lorem ipsum dolor sit amet"
carson,"Ben Carson","lorem ipsum dolor sit amet"
christie,"Chris Christie","lorem ipsum dolor sit amet"
cruz,"Ted Cruz","lorem ipsum dolor sit amet"
fiorina,"Carly Fiorina","lorem ipsum dolor sit amet"
gilmore,"Jim Gilmore","lorem ipsum dolor sit amet"
graham,"Lindsey Graham","lorem ipsum dolor sit amet"
huckabee,"Mike Huckabee","lorem ipsum dolor sit amet"
jindal,"Bobby Jindal","lorem ipsum dolor sit amet"
kasich,"John Kasich","lorem ipsum dolor sit amet"
pataki,"George Pataki","lorem ipsum dolor sit amet"
paul,"Rand Paul","lorem ipsum dolor sit amet"
rubio,"Marco Rubio","lorem ipsum dolor sit amet"
santorum,"Rick Santorum","lorem ipsum dolor sit amet"
trump,"Donald Trump","lorem ipsum dolor sit amet"
walker,"Scott Walker","lorem ipsum dolor sit amet"